transaction_id,amount,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud,amount_zscore,high_velocity_flag,rapid_txn_flag,cat_grocery,cat_electronics,cat_travel,cat_fuel,cat_dining,cat_utilities,cat_online_retail,cat_jewelry,cat_pharmacy,cat_entertainment
1867,52.7,0,0,5,17,905.8,0,-0.7777270015123255,0,0,0,1,0,0,0,0,0,0,0,0
7145,30.09,0,0,1,12,9.3,0,-1.070194905004714,0,0,0,0,0,0,0,0,0,0,0,1
1782,137.49,1,0,18,18,48.9,0,0.18709664464698222,0,0,0,0,1,0,0,0,0,0,0,0
6402,88.02,0,0,6,10,124.5,0,-0.3840009380434929,0,0,0,0,0,0,1,0,0,0,0,0
10014,133.03,0,0,20,14,226.1,0,0.13534682055452932,0,0,0,0,0,0,1,0,0,0,0,0
15257,147.36,1,0,12,9,301.0,0,0.3308858716272705,0,0,0,1,0,0,0,0,0,0,0,0
17870,111.19,0,0,7,18,82.3,0,-0.12370531330887985,0,0,1,0,0,0,0,0,0,0,0,0
8620,503.51,0,0,11,10,10.9,1,4.380895020472765,0,0,0,0,0,1,0,0,0,0,0,0
12788,24.6,0,0,11,17,259.5,0,-1.1066125911576354,0,0,0,0,0,1,0,0,0,0,0,0
4464,470.66,0,0,13,15,417.3,0,4.152196691950832,0,0,0,0,0,0,0,0,0,0,0,1
8994,19.72,0,0,19,13,376.5,0,-1.1720802962360037,0,0,0,0,0,0,1,0,0,0,0,0
2056,81.07,0,1,15,13,94.3,0,-0.45039293217270643,0,0,0,0,0,0,0,0,0,0,1,0
9806,22.29,0,1,20,16,81.5,0,-1.1549356412641814,0,0,0,0,0,0,0,0,0,1,0,0
11138,135.44,0,0,6,14,1371.8,0,0.13968839051383336,0,0,0,0,0,0,0,0,1,0,0,0
18563,92.26,0,1,14,16,611.7,0,-0.33604301707639816,0,0,1,0,0,0,0,0,0,0,0,0
8411,181.6,0,0,6,24,14.5,0,0.8062396215617291,0,0,0,0,0,0,0,0,0,1,0,0
7013,103.39,0,0,9,15,85.0,0,-0.18406984390144332,0,0,0,1,0,0,0,0,0,0,0,0
8423,41.65,0,0,0,12,18.4,0,-0.9037351030602391,0,0,1,0,0,0,0,0,0,0,0,0
1617,59.7,0,0,19,20,134.9,0,-0.6957463326767332,0,0,0,1,0,0,0,0,0,0,0,0
8372,99.24,1,0,12,10,60.3,0,-0.2726944703889254,0,0,0,0,0,0,0,0,1,0,0,0
1164,104.14,0,0,19,17,309.7,0,-0.20278512374527732,0,0,1,0,0,0,0,0,0,0,0,0
4623,572.93,1,1,4,5,110.5,1,5.055629675471572,0,0,1,0,0,0,0,0,0,0,0,0
18012,27.52,0,1,6,18,364.0,0,-1.1047613915279768,0,0,0,0,0,0,0,0,0,0,1,0
5457,79.85,0,0,16,17,25.4,0,-0.4653010464661411,0,0,0,0,0,0,0,0,0,0,1,0
3290,82.58,0,1,19,12,155.3,0,-0.42778666082554,0,0,0,1,0,0,0,0,0,0,0,0
18455,32.69,0,0,20,11,634.2,0,-1.080489800226301,0,0,0,0,0,0,0,1,0,0,0,0
11273,332.4,0,1,20,16,430.3,0,2.357606015291899,0,0,1,0,0,0,0,0,0,0,0,0
3510,245.95,0,0,22,15,485.9,0,1.4382739234403026,0,0,0,0,0,0,1,0,0,0,0,0
2315,118.47,1,0,16,20,180.6,0,0.006626309281768172,0,0,0,0,0,0,0,0,0,0,1,0
9586,42.66,0,0,17,10,1432.8,0,-0.8953107036708038,0,0,0,1,0,0,0,0,0,0,0,0
6568,82.11,0,0,13,10,39.6,0,-0.45940483820217326,0,0,0,0,0,0,0,1,0,0,0,0
3399,213.74,0,0,12,13,20.2,0,1.031665683571458,0,0,0,0,0,0,0,0,1,0,0,0
16593,138.16,0,0,3,17,236.9,0,0.24723349816515325,0,0,0,0,0,0,0,0,0,0,1,0
16211,76.61,0,0,16,13,575.7,0,-0.5285259893784724,0,0,0,0,0,0,0,1,0,0,0,0
15839,292.07,1,0,4,5,28.2,1,2.1792636892479655,0,0,0,0,0,0,0,1,0,0,0,0
7040,186.06,0,0,15,6,2640.5,0,0.7472333266299152,0,0,0,0,0,0,1,0,0,0,0,0
17171,115.4,0,0,1,13,72.6,1,-0.08860311590857774,0,0,0,0,0,0,0,0,1,0,0,0
16240,90.8,0,0,20,14,766.5,0,-0.3524198288830848,0,0,1,0,0,0,0,0,0,0,0,0
8718,108.2,0,0,21,17,299.3,0,-0.11887068563099791,0,0,0,0,0,0,0,0,0,0,1,0
5516,104.85,0,0,20,12,1305.7,0,-0.18980803030732954,0,0,0,0,0,0,1,0,0,0,0,0
10569,141.51,0,0,9,15,492.8,0,0.21639395653957005,0,0,1,0,0,0,0,0,0,0,0,0
2791,302.0,0,0,9,11,364.5,0,2.152948974805946,0,0,0,0,0,0,0,0,0,0,0,1
18185,45.68,0,0,19,18,409.9,0,-0.8828388358572059,0,0,0,0,0,0,0,0,1,0,0,0
8633,96.13,0,1,12,11,747.0,0,-0.2832087401127708,0,0,0,0,0,0,0,1,0,0,0,0
7026,82.01,0,0,18,11,196.7,0,-0.4533473061655571,0,0,0,0,0,0,1,0,0,0,0,0
16199,116.74,0,0,22,8,141.3,0,-0.0614509944546946,0,0,1,0,0,0,0,0,0,0,0,0
6789,102.26,0,0,8,14,66.2,0,-0.21675887935538243,0,0,0,0,0,1,0,0,0,0,0,0
2865,242.39,0,0,17,18,268.7,0,1.3888965498855355,0,0,0,0,0,1,0,0,0,0,0,0
10468,154.78,0,0,17,13,1831.4,0,0.38503247969502086,0,0,0,0,0,1,0,0,0,0,0,0
19436,24.0,0,0,10,9,281.2,0,-1.1138477437382543,0,0,0,1,0,0,0,0,0,0,0,0
19666,51.12,0,0,13,15,450.0,0,-0.8163749183107146,0,0,0,0,0,0,0,0,0,0,1,0
16249,29.78,0,0,16,12,3.4,0,-1.0270705458970428,0,1,0,0,1,0,0,0,0,0,0,0
15369,88.91,0,0,7,18,188.0,0,-0.3736199482766723,0,0,1,0,0,0,0,0,0,0,0,0
5226,125.9,0,0,4,24,165.3,0,0.03101069733669759,0,0,0,0,0,0,0,0,1,0,0,0
4248,17.45,0,0,5,17,143.7,0,-1.1660611824155447,0,0,0,0,1,0,0,0,0,0,0,0
6280,30.36,1,0,20,13,106.1,0,-1.0669944017221982,0,0,0,0,0,0,0,0,0,0,0,1
10439,156.92,0,0,16,13,243.4,0,0.38924784006083035,0,0,1,0,0,0,0,0,0,0,0,0
3182,144.64,0,0,21,12,50.1,0,0.26884503908627944,0,0,0,0,0,1,0,0,0,0,0,0
9618,125.97,1,1,6,8,2.1,1,0.05388503038118922,0,1,0,0,0,0,1,0,0,0,0,0
1783,16.68,0,0,20,12,446.9,0,-1.2816951875594917,0,0,0,0,0,0,0,1,0,0,0,0
17100,223.69,1,0,18,12,70.8,1,1.2246844857177448,0,0,0,0,0,0,0,0,0,0,0,1
6777,90.39,1,0,3,13,401.2,0,-0.3553460869767629,0,0,0,0,0,0,0,1,0,0,0,0
2337,39.22,0,0,13,26,434.4,0,-0.9564298104823944,0,0,0,0,0,0,0,0,1,0,0,0
3979,38.82,0,0,14,11,1149.2,0,-0.9667119655367025,0,0,0,0,0,0,0,0,0,0,0,1
491,86.65,0,0,10,15,141.2,0,-0.3822066389289638,0,0,0,0,0,0,0,0,0,0,1,0
15667,53.43,0,0,16,15,262.7,0,-0.7831175559040925,0,0,0,0,0,0,1,0,0,0,0,0
12986,162.48,0,1,10,17,492.2,0,0.5708641208070282,0,0,0,0,0,0,0,0,0,1,0,0
1643,208.63,0,0,17,12,186.4,0,0.9692786198716269,0,0,1,0,0,0,0,0,0,0,0,0
7649,127.8,0,0,22,12,326.6,0,0.0626089634781503,0,0,1,0,0,0,0,0,0,0,0,0
17707,71.9,0,0,21,12,884.8,0,-0.5646337015330337,0,0,0,0,0,1,0,0,0,0,0,0
10142,71.16,0,0,8,16,11.4,0,-0.5833627945864734,0,0,0,0,0,0,0,0,0,0,0,1
2385,44.4,0,0,18,14,399.3,0,-0.8984917445827485,0,0,0,0,0,0,0,0,0,0,1,0
961,118.44,0,0,10,12,328.7,0,-0.022919108670368803,0,0,0,0,0,0,0,0,0,0,0,1
19160,42.51,1,0,21,17,16.5,0,-0.9215871019717583,0,0,0,0,0,0,0,0,0,0,1,0
6007,118.45,0,1,21,16,354.3,0,-0.027532854080696202,0,0,0,0,1,0,0,0,0,0,0,0
1290,101.35,0,1,20,2,52.2,1,-0.22549911273775947,0,0,0,0,0,0,0,0,0,0,0,1
12312,76.26,0,0,17,14,41.0,0,-0.5344778445200136,0,0,0,0,0,0,0,0,1,0,0,0
5406,58.48,0,0,7,20,1371.6,0,-0.7563744386196184,0,0,0,0,0,0,0,1,0,0,0,0
2817,260.7,0,0,19,12,374.1,0,1.6633905097396362,0,0,0,0,0,0,0,0,0,0,0,1
970,190.32,1,1,22,10,1053.8,0,0.8846164830385594,0,0,0,0,0,0,0,0,0,0,1,0
9673,26.52,0,0,11,11,492.4,0,-1.084334702957441,0,0,0,1,0,0,0,0,0,0,0,0
19335,144.01,0,0,6,15,656.2,0,0.2605937208919643,0,0,0,0,1,0,0,0,0,0,0,0
18165,48.89,1,0,15,10,422.3,0,-0.8462711843793647,0,0,0,0,0,0,0,0,1,0,0,0
16547,166.14,1,0,3,16,313.9,0,0.5100554229320652,0,0,0,0,1,0,0,0,0,0,0,0
12525,66.11,0,0,21,18,99.6,0,-0.6332006287544961,0,0,0,0,0,0,0,0,0,0,1,0
8655,184.87,0,0,19,15,776.3,0,0.7701851413448517,0,0,0,1,0,0,0,0,0,0,0,0
8306,118.91,0,0,13,14,53.5,0,-0.022347477535804884,0,0,0,0,1,0,0,0,0,0,0,0
755,279.93,0,0,17,10,656.8,0,1.8303520580139705,0,0,0,0,0,0,1,0,0,0,0,0
9142,175.67,0,0,3,16,78.6,1,0.7055969138591996,0,0,0,0,0,0,0,0,0,0,1,0
7410,70.73,0,0,15,14,46.8,0,-0.5654593078246464,0,0,0,0,1,0,0,0,0,0,0,0
5879,27.18,0,0,19,11,97.1,0,-1.0563791959333855,0,0,0,0,1,0,0,0,0,0,0,0
13860,29.66,0,0,2,13,6.9,0,-1.0382268657740554,0,0,1,0,0,0,0,0,0,0,0,0
15642,44.31,0,1,18,4,241.9,0,-0.8738978979877826,0,0,1,0,0,0,0,0,0,0,0,0
4000,106.83,0,0,11,12,183.1,0,-0.15851997462773523,0,0,0,0,1,0,0,0,0,0,0,0
4671,76.14,0,0,21,14,45.8,0,-0.5210782846807847,0,0,0,0,0,0,1,0,0,0,0,0
18934,117.07,0,0,21,15,73.0,0,-0.010481362858238965,0,0,0,0,0,0,0,0,0,0,1,0
6220,103.97,0,0,13,15,85.7,0,-0.21881129546986322,0,0,0,0,0,0,0,0,1,0,0,0
13727,11.78,0,0,17,18,328.1,0,-1.2690205757633806,0,0,0,0,0,0,0,0,1,0,0,0
16552,86.51,0,0,12,25,310.1,0,-0.41771197920914954,0,0,0,0,0,0,0,0,1,0,0,0
12662,73.42,0,0,20,8,257.0,0,-0.5255031436915945,0,0,0,0,0,0,0,0,0,1,0,0
11898,101.45,0,0,19,14,6.0,0,-0.21916633508755187,0,0,0,0,1,0,0,0,0,0,0,0
4033,29.74,0,0,14,12,253.8,0,-1.0743437055561236,0,0,0,0,0,0,0,0,0,0,0,1
13832,126.13,0,0,5,18,50.0,0,0.04387658284995399,0,0,1,0,0,0,0,0,0,0,0,0
19376,155.15,0,0,20,14,3.8,0,0.3892720608612176,0,1,0,0,0,1,0,0,0,0,0,0
9910,88.4,0,0,17,13,229.0,0,-0.3755712981756145,0,0,0,0,0,1,0,0,0,0,0,0
13781,93.0,0,0,9,12,1.6,0,-0.31441944770566543,0,1,0,0,1,0,0,0,0,0,0,0
19402,27.62,0,0,17,13,707.6,0,-1.1442069341288168,0,0,0,0,0,0,0,1,0,0,0,0
12854,82.54,0,0,7,16,536.7,0,-0.44271709718618885,0,0,0,0,0,1,0,0,0,0,0,0
13150,43.65,0,1,8,13,1312.4,0,-0.8883314527358878,0,0,0,0,0,1,0,0,0,0,0,0
11090,45.77,0,0,22,15,213.1,0,-0.8818135746008178,0,0,0,0,0,0,0,0,1,0,0,0
17999,81.69,0,0,22,18,181.3,0,-0.4726204153845998,0,0,0,0,0,0,0,0,1,0,0,0
13824,293.17,0,0,12,8,201.4,0,2.141419397038365,0,0,0,0,0,0,0,0,0,0,1,0
680,51.68,0,0,14,18,605.8,0,-0.7802015321293875,0,0,0,0,1,0,0,0,0,0,0,0
13565,244.96,0,0,8,12,306.4,0,1.552304487131407,0,0,0,0,0,0,0,0,0,0,1,0
3279,33.41,0,0,7,21,142.6,0,-1.0308405683456305,0,0,0,0,0,0,0,0,0,0,0,1
18614,288.31,0,0,21,11,257.6,0,2.1320099568074413,0,0,0,0,0,0,0,1,0,0,0,0
11467,146.06,1,0,11,11,130.4,0,0.31566089027208893,0,0,0,1,0,0,0,0,0,0,0,0
4903,169.88,0,0,3,12,2512.2,0,0.560540442068351,0,0,0,0,0,0,1,0,0,0,0,0
19552,100.34,0,0,10,18,73.4,0,-0.2601634994775155,0,0,0,0,0,0,0,0,1,0,0,0
5981,225.75,0,0,9,11,313.6,0,1.1684811023405777,0,0,0,0,0,0,0,0,1,0,0,0
4612,827.57,0,0,9,4,126.4,1,8.149294660071755,0,0,0,0,0,0,1,0,0,0,0,0
3061,47.96,1,0,17,11,467.1,0,-0.858369002565611,0,0,0,0,0,0,0,0,0,0,0,1
14642,96.65,0,0,16,7,30.3,0,-0.27327461207772286,0,0,0,0,1,0,0,0,0,0,0,0
2333,174.89,0,0,13,25,518.3,0,0.618348312998724,0,0,0,0,0,0,1,0,0,0,0,0
15043,91.85,0,0,17,13,231.8,0,-0.3568798113301239,0,0,0,0,0,0,0,0,1,0,0,0
13055,78.88,0,0,10,11,964.6,0,-0.4711193000672103,0,0,0,1,0,0,0,0,0,0,0,0
15773,100.18,0,0,9,11,49.8,0,-0.24369281219252745,0,0,0,0,0,0,1,0,0,0,0,0
8178,177.09,1,0,12,10,465.3,0,0.6723013265872357,0,0,0,0,0,0,0,0,0,0,0,1
15438,183.43,0,0,11,12,28.5,0,0.7533205466129584,0,0,0,1,0,0,0,0,0,0,0,0
7338,14.24,0,0,17,15,18.8,0,-1.2580763014042542,0,0,0,0,0,0,0,0,0,0,0,1
4018,30.86,0,0,16,16,618.3,0,-1.0247664725082857,0,0,1,0,0,0,0,0,0,0,0,0
12306,221.64,0,0,12,11,17.8,0,1.267339548342146,0,0,0,0,0,0,0,0,0,0,1,0
17529,165.52,0,1,4,6,90.6,1,0.5888488380914833,0,0,0,0,0,0,0,1,0,0,0,0
14025,25.17,0,0,18,13,61.8,0,-1.1001452605185909,0,0,0,1,0,0,0,0,0,0,0,0
11677,190.88,0,1,11,16,1783.8,0,0.771249324448887,0,0,0,0,0,0,0,0,1,0,0,0
17127,72.3,0,1,6,14,359.0,0,-0.56984955850474,0,0,0,0,0,0,0,0,0,0,0,1
13877,136.78,0,0,9,17,705.3,0,0.16333757308366093,0,0,1,0,0,0,0,0,0,0,0,0
2226,117.94,1,0,5,14,576.4,0,-0.009111956993664587,0,0,0,0,0,0,0,1,0,0,0,0
13935,35.46,0,0,19,18,85.5,0,-0.9992629474159405,0,0,0,0,0,0,0,0,1,0,0,0
7256,71.69,0,0,16,19,230.9,0,-0.5724245971838106,0,0,0,0,0,0,1,0,0,0,0,0
6665,45.72,0,0,20,9,95.4,0,-0.8594734398655306,0,0,0,1,0,0,0,0,0,0,0,0
3199,108.6,0,0,11,13,215.2,0,-0.13955967274427894,0,0,0,0,0,0,0,0,0,0,0,1
17530,177.36,0,0,15,12,241.7,0,0.6185232053544427,0,0,1,0,0,0,0,0,0,0,0,0
1283,290.88,0,0,15,15,147.5,0,2.1134361333236384,0,0,0,0,0,0,0,0,0,0,1,0
18324,33.04,0,0,16,20,250.4,0,-1.0373082842330918,0,0,0,0,0,0,0,0,0,0,1,0
2793,88.29,0,1,10,9,618.3,0,-0.34244698803142687,0,0,0,0,0,0,0,0,0,1,0,0
15950,204.57,0,0,14,6,528.9,0,0.9980414384521796,0,0,0,0,0,0,0,0,0,0,0,1
12322,90.03,0,0,13,13,2.6,0,-0.36080855868819345,0,1,0,0,0,0,1,0,0,0,0,0
15747,217.91,0,0,20,14,17.3,0,1.0936357353864723,0,0,0,0,1,0,0,0,0,0,0,0
8486,226.04,0,0,12,10,45.3,0,1.2525407179914936,0,0,0,0,0,0,0,0,0,0,0,1
6008,111.98,1,0,15,10,1390.5,0,-0.09949411313352516,0,0,0,0,0,0,0,0,0,0,0,1
14027,240.89,0,0,8,17,624.5,0,1.53612526171582,0,0,0,0,0,0,0,0,0,1,0,0
12569,135.71,0,0,20,17,2175.5,0,0.1670314919297938,0,0,0,0,1,0,0,0,0,0,0,0
19837,59.39,0,0,19,16,184.6,0,-0.6993769051537381,0,0,0,1,0,0,0,0,0,0,0,0
17821,120.36,0,0,6,19,519.7,0,-0.006002268861690691,0,0,0,0,1,0,0,0,0,0,0,0
1437,251.95,0,1,11,9,89.5,1,1.672278663303006,0,0,0,0,0,0,0,0,0,1,0,0
13672,116.52,1,0,15,14,145.0,0,-0.04928889045382754,0,0,0,0,1,0,0,0,0,0,0,0
18761,53.56,0,0,7,15,83.4,0,-0.7930715169645612,0,0,0,0,0,0,0,0,1,0,0,0
11139,84.1,0,0,11,16,90.1,0,-0.4275736912836329,0,0,1,0,0,0,0,0,0,0,0,0
2321,137.55,1,0,2,13,573.3,0,0.18760549727997053,0,0,0,0,0,1,0,0,0,0,0,0
17943,39.26,0,1,14,19,56.7,0,-0.9202066988414552,0,0,0,0,1,0,0,0,0,0,0,0
15585,52.28,0,0,15,14,240.3,0,-0.7894460866162194,0,0,0,0,0,1,0,0,0,0,0,0
18971,23.99,0,0,17,13,622.9,0,-1.1299267986467318,0,0,0,0,0,0,0,0,1,0,0,0
9708,33.87,0,0,13,7,210.7,0,-1.0253878590494925,0,0,0,0,0,0,0,0,0,0,0,1
2453,49.38,0,0,9,16,1546.1,0,-0.8226752362972204,0,0,0,0,0,1,0,0,0,0,0,0
4547,173.46,0,1,2,3,49.3,1,0.6018482620146057,0,0,0,0,0,0,1,0,0,0,0,0
8060,34.51,1,0,18,4,11.1,0,-0.9737513479463119,0,0,0,0,1,0,0,0,0,0,0,0
10152,130.46,0,0,18,15,297.2,0,0.09244616855060678,0,0,1,0,0,0,0,0,0,0,0,0
4568,162.27,0,0,9,9,150.7,1,0.49662925752470044,0,0,0,0,0,0,0,0,0,0,0,1
10140,254.73,0,0,12,14,276.2,0,1.5302923109419326,0,0,0,0,0,1,0,0,0,0,0,0
4595,8.59,1,0,7,12,401.6,0,-1.3833661171988116,0,0,0,0,0,0,0,1,0,0,0,0
7968,51.95,0,0,18,14,1563.8,0,-0.7932273346833678,0,0,0,0,0,1,0,0,0,0,0,0
4301,51.22,0,1,20,18,432.2,0,-0.8015919137409991,0,0,0,0,0,1,0,0,0,0,0,0
14694,132.78,0,0,14,9,204.8,0,0.13400289785037683,0,0,0,0,1,0,0,0,0,0,0,0
7581,51.13,0,0,17,14,1552.4,0,-0.8162527206525718,0,0,0,0,0,0,0,0,0,0,1,0
16762,216.26,0,1,19,22,442.7,0,1.075036015171101,0,0,0,0,1,0,0,0,0,0,0,0
11970,85.91,0,1,9,11,259.8,0,-0.3887872855080368,0,0,0,1,0,0,0,0,0,0,0,0
18751,60.57,0,0,5,11,249.1,0,-0.7008981313656669,0,0,0,0,0,0,0,0,0,0,1,0
5049,348.14,0,0,21,15,150.4,0,2.5616609254760494,0,0,0,0,1,0,0,0,0,0,0,0
5615,114.08,0,0,17,13,40.7,0,-0.05762243763739451,0,0,0,0,0,0,0,1,0,0,0,0
339,170.02,0,0,9,20,374.4,0,0.5884955554487659,0,0,0,0,0,0,0,0,0,0,0,1
12433,94.03,1,1,10,5,37.8,1,-0.3122683128415218,0,0,0,0,0,0,0,0,0,0,0,1
225,86.44,0,0,16,17,431.4,0,-0.3883674262588992,0,0,0,0,1,0,0,0,0,0,0,0
8933,381.12,0,0,15,15,146.3,0,2.9979325888412056,0,0,0,0,0,0,1,0,0,0,0,0
1050,113.56,0,0,13,8,55.4,0,-0.08727977887424085,0,0,0,0,0,1,0,0,0,0,0,0
7192,359.82,0,1,5,4,234.0,1,2.8383308258987796,0,0,0,0,0,0,0,0,0,0,0,1
12801,96.38,0,0,21,12,97.8,0,-0.284133844915481,0,0,0,0,0,1,0,0,0,0,0,0
4489,83.52,0,1,14,9,62.9,0,-0.4416846885369766,0,0,0,0,0,0,0,1,0,0,0,0
2034,112.65,0,0,20,13,61.6,0,-0.09291368877715281,0,0,0,0,1,0,0,0,0,0,0,0
14364,120.05,0,0,0,11,174.7,0,-0.03563128432852733,0,0,0,0,0,0,0,0,1,0,0,0
13335,110.33,0,0,17,16,751.9,0,-0.11905274430445527,0,0,0,0,0,0,0,0,0,0,0,1
17190,161.52,0,0,12,16,104.9,0,0.43678631903162213,0,0,0,0,0,0,0,0,1,0,0,0
2221,324.79,1,0,0,4,8.6,1,2.347969042033239,0,0,0,0,0,0,1,0,0,0,0,0
12739,129.55,1,0,6,10,339.6,0,0.16548152458044355,0,0,0,0,0,0,0,0,0,1,0,0
13224,25.98,1,0,13,17,279.0,0,-1.1072571330888177,0,0,0,0,0,0,0,0,1,0,0,0
5705,151.25,0,0,9,13,89.2,0,0.43261794541606113,0,0,0,0,0,0,0,0,0,1,0,0
16713,72.71,0,0,7,17,62.6,0,-0.5553352573645645,0,0,1,0,0,0,0,0,0,0,0,0
14079,74.85,0,0,22,15,9.4,0,-0.5078992228715515,0,0,0,0,0,0,0,0,0,1,0,0
9450,101.79,0,0,6,10,30.1,0,-0.22028347775884463,0,0,0,0,0,0,0,0,0,0,0,1
874,115.56,1,0,4,19,524.1,0,-0.06623072538431642,0,0,0,0,0,0,1,0,0,0,0,0
14810,89.36,0,0,19,15,264.7,0,-0.36829059346977894,0,0,0,0,0,0,0,1,0,0,0,0
4460,128.04,0,0,16,9,825.8,0,0.10461922564103536,0,0,0,1,0,0,0,0,0,0,0,0
12733,35.83,0,0,7,13,71.3,0,-0.9882523630100678,0,0,0,0,0,0,0,0,0,1,0,0
14928,78.91,0,0,11,18,218.2,0,-0.47076795434362917,0,0,0,1,0,0,0,0,0,0,0,0
13169,136.63,0,0,6,13,743.9,0,0.17706383600185968,0,0,0,0,0,1,0,0,0,0,0,0
16745,125.81,0,0,6,18,242.3,0,0.05543317063756601,0,0,0,0,1,0,0,0,0,0,0,0
1521,222.73,0,0,22,15,286.6,0,1.1703500186492322,0,0,0,0,0,0,1,0,0,0,0,0
17281,111.34,0,0,6,9,18.9,0,-0.11492318353325338,0,0,0,0,0,0,1,0,0,0,0,0
8293,160.39,0,1,3,16,124.9,0,0.4239135943680827,0,0,0,0,0,0,0,0,1,0,0,0
8566,198.51,1,0,14,14,36.5,0,0.8581686954071204,0,0,0,0,0,0,0,0,1,0,0,0
12979,115.75,0,0,9,12,15.8,0,-0.02661145373310269,0,0,0,0,0,0,0,0,0,0,1,0
19469,194.1,0,0,8,15,219.6,0,0.9601200483103569,0,0,0,0,0,0,0,0,0,1,0,0
11815,50.72,0,0,4,16,277.7,0,-0.8019969639597957,0,0,1,0,0,0,0,0,0,0,0,0
9350,115.06,1,0,7,18,1513.9,0,-0.07009228765993002,0,0,0,0,0,1,0,0,0,0,0,0
10187,13.17,0,0,15,22,546.9,0,-1.2476574528415811,0,0,0,0,0,0,1,0,0,0,0,0
6063,88.32,1,0,22,14,346.7,0,-0.36717501777108225,0,0,0,0,1,0,0,0,0,0,0,0
2210,146.56,0,0,8,19,64.2,0,0.34987953100519575,0,0,0,0,0,0,0,0,0,0,1,0
4555,327.34,0,0,20,18,108.8,0,2.32577322496796,0,0,0,0,0,0,0,0,1,0,0,0
547,38.78,0,1,20,13,1042.7,0,-0.9407514172539607,0,0,0,1,0,0,0,0,0,0,0,0
5589,67.37,0,0,16,12,625.3,0,-0.63575087306768,0,0,0,0,0,0,0,0,1,0,0,0
18932,48.8,0,0,14,13,9.4,0,-0.8780276646899049,0,0,0,0,0,0,0,1,0,0,0,0
13010,120.69,0,0,21,10,26.3,0,0.01853952336366346,0,0,0,1,0,0,0,0,0,0,0,0
10366,222.91,0,0,16,20,912.2,0,1.1724269481437368,0,0,0,0,0,0,1,0,0,0,0,0
3146,134.34,0,0,14,14,121.7,0,0.1784018275930686,0,0,0,1,0,0,0,0,0,0,0,0
15250,134.23,0,0,13,18,8.4,0,0.19561232530850128,0,0,0,0,0,0,0,1,0,0,0,0
5123,31.84,0,0,21,18,45.9,0,-1.013773818007907,0,0,1,0,0,0,0,0,0,0,0,0
2106,205.66,1,0,19,20,1.9,0,0.9396200063312842,0,1,0,0,0,0,0,0,1,0,0,0
9457,30.44,0,0,21,16,470.1,0,-1.0396959586965853,0,0,0,0,0,1,0,0,0,0,0,0
2704,317.57,0,0,17,17,251.1,0,2.264661092309228,0,0,0,0,0,0,1,0,0,0,0,0
16779,258.49,0,0,13,11,99.4,0,1.717637918598761,0,0,0,0,0,0,0,0,0,0,1,0
12289,133.18,0,0,21,13,238.8,0,0.15180466312327306,0,0,0,0,0,0,0,0,0,0,0,1
15795,84.27,0,1,19,16,79.0,0,-0.41282887648153904,0,0,0,0,1,0,0,0,0,0,0,0
12432,235.12,0,0,20,8,153.3,0,1.3133119988542867,0,0,0,0,0,0,1,0,0,0,0,0
19128,55.45,0,0,0,8,121.6,0,-0.7944539091767432,0,0,0,0,0,0,0,1,0,0,0,0
4375,104.42,0,0,22,15,602.6,0,-0.19200889200677487,0,0,0,0,0,1,0,0,0,0,0,0
16546,255.44,0,0,5,16,319.3,0,1.5384277234500399,0,0,0,0,0,1,0,0,0,0,0,0
14894,547.75,0,0,5,7,4.9,1,5.313705081882532,0,1,0,0,0,0,0,0,0,1,0,0
13556,185.58,1,0,1,5,58.4,1,0.8552351494384924,0,0,0,0,0,0,0,0,0,1,0,0
4521,232.75,0,0,8,15,9.2,0,1.3309329161803032,0,0,0,1,0,0,0,0,0,0,0,0
19449,833.01,1,0,17,7,34.7,1,7.972945575939411,0,0,1,0,0,0,0,0,0,0,0,0
9359,180.53,0,0,6,13,336.8,0,0.7649849757166529,0,0,0,0,0,0,0,0,0,0,1,0
19440,71.15,0,0,7,13,382.5,0,-0.5716130090504706,0,0,0,0,0,0,0,0,0,0,1,0
13086,108.84,0,0,21,11,1145.8,0,-0.12347604348535944,0,0,0,0,0,0,0,1,0,0,0,0
10906,145.5,1,0,8,16,147.4,0,0.33724784780975436,0,0,0,0,0,0,0,1,0,0,0,0
4763,73.11,0,0,11,16,68.6,0,-0.5293193782749605,0,0,0,0,0,0,0,0,0,1,0,0
7157,108.6,0,0,15,9,19.2,0,-0.11398277930528171,0,0,0,0,0,0,0,0,0,0,1,0
10706,253.29,1,0,22,10,5.1,0,1.6918967360448967,0,0,0,0,0,0,0,1,0,0,0,0
10979,207.24,0,0,6,9,118.6,0,1.0913749206163592,0,0,0,0,0,0,0,0,0,0,1,0
19497,113.42,0,0,19,13,291.3,0,-0.08242476229344078,0,0,0,0,0,0,0,0,0,0,0,1
10831,258.93,0,0,13,16,306.9,0,1.5880436169884546,0,0,0,0,0,0,1,0,0,0,0,0
283,237.93,0,1,3,15,97.6,0,1.3377924093416513,0,0,0,0,0,1,0,0,0,0,0,0
2216,59.78,0,0,18,13,119.8,0,-0.7003709948032338,0,0,1,0,0,0,0,0,0,0,0,0
5994,194.11,0,0,1,18,414.4,0,0.9309293954747216,0,0,0,0,0,0,0,0,0,0,1,0
